baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
LOC101900248	112.353008599044	0.390469305422277	0.223049280136455	1.75059657302368	0.0800154260086819	0.226413698662657
LOC101900249	70.6396207546816	0.7031097281756	0.308319732905571	2.28045646494816	0.0225806300038365	0.0987206723378365
LOC101900250	364.190162221871	0.0418053234308211	0.150554906177698	0.2776749326354	0.781261904998465	0.88725627930466
LOC101900251	3171.75666790634	0.735389235975266	0.221401448993576	3.32151952626382	0.000895287177260677	0.0107039439602947
LOC101900252	1458.19281080578	-0.169742500952053	0.134303703229704	-1.26387059232266	0.20627647851587	0.412394799869758
LOC101900253	291.997260859745	-0.475244486058724	0.183884878626143	-2.58446746469538	0.0097529505787577	0.0566624407360086
LOC101900255	1662.4142344476	0.37258061253203	0.14672157644645	2.53937165586559	0.0111051782524455	0.0614141087873839
LOC101900256	173.372128690222	0.181873260687321	0.190040850702097	0.957021924577789	0.338556188955595	0.555067718521065
LOC101900257	1068.82595049639	-0.188086413397512	0.132991819438949	-1.41427054830132	0.157282480911107	0.348959003595586
LOC101900258	415.67393811995	-0.309178205409799	0.147486555067275	-2.09631450994817	0.0360543004274209	0.135414603333814
LOC101900259	1291.65476732926	-0.440249481238389	0.150223726658077	-2.93062548128923	0.00338280341814306	0.0275861138789931
LOC101900260	83.2656363079188	0.169467962564076	0.288118347794597	0.588188721271204	0.556405626998381	0.736180475655602
LOC101900261	819.483716132804	-0.565653743091142	0.181788041819002	-3.11161139880882	0.00186069255911828	0.0184127356656581
LOC101900262	183.563696137519	-0.418363024419794	0.197509890472521	-2.11818771920183	0.0341591728358306	0.130711934633697
LOC101900263	0.33468534294218	-0.113773792237844	0.148380976233326	-0.766768052927066	0.443219433939919	NA
LOC101900264	9.54194698223505	-0.294283186875564	0.380064556065038	-0.774297898026579	0.438754646421739	NA
LOC101900265	177.273934771457	-0.590791172284481	0.197133623055617	-2.99690718978874	0.00272733732375491	0.0239582056812346
LOC101900266	1.08133572434787	-0.0133861357010976	0.225963230802084	-0.0592403270814543	0.952760689660786	NA
LOC101900267	0.924018718632358	0.198400518701186	0.225387837189724	0.880262755856606	0.378716983820474	NA
LOC101900268	10.9722652095127	0.367233667067103	0.385671049923424	0.952194019074074	0.340998593692152	NA
LOC101900269	3230.74422074246	-0.555467913195482	0.183806447278849	-3.02202627502393	0.00251088752434692	0.0224987602052735
LOC101900270	5656.92931529902	-1.99120488722743	0.148698966269942	-13.3908455262068	6.83976319315111e-41	1.01912471577952e-37
LOC101900271	145.568087224942	0.255657587861579	0.185459518323326	1.37850885289086	0.168046236453064	0.363710779457452
LOC101900272	54.177647572345	0.000844404010106339	0.286627682305546	0.00294599601585656	0.997649438662807	0.998223680473242
LOC101900273	211.106256365936	-0.161919599070095	0.167474630754879	-0.966830607956889	0.333628720642084	0.550157716410583
LOC101900274	0	NA	NA	NA	NA	NA
LOC101900275	488.16786802565	0.269683066449869	0.140443145346787	1.92022946925575	0.0548289208138088	0.178069743150939
LOC101900276	1.78006632086496	0.0476821355375478	0.303754656889457	0.156975817344919	0.875263906763528	NA
LOC101900277	194.120909399568	0.230342746616044	0.187519045266931	1.22836987724716	0.219308150395518	0.42754841282715
LOC101900278	37.1489546082387	-0.00650533522962368	0.290978090642738	-0.0223567871218556	0.982163350608671	0.990329055186431
LOC101900279	2.768017087679	-0.0374307882278646	0.329155747372763	-0.113717559321469	0.909461692493149	NA
LOC101900280	4935.26371075178	-0.5649393812084	0.194369903472491	-2.90651675550354	0.00365477324790548	0.0290322048557915
LOC101900281	284.70884650752	-0.236425227134548	0.160579003283453	-1.47232964646823	0.14093188127626	0.325347393030409
LOC101900282	101.591170957215	0.122262293120386	0.218141607561926	0.560472137740517	0.575157439103533	0.749674092708054
LOC101900283	1676.86167173049	0.0164473172785798	0.106099437554861	0.155017949742432	0.876807166514531	0.935655693344235
LOC101900284	129.897466565848	0.329857366588511	0.25853645966915	1.27586401937518	0.20200359205284	0.406109765827124
LOC101900285	0.283706898306318	0.101569620693785	0.14024370373553	0.72423658238037	0.468920503216025	NA
LOC101900286	237.066250634622	0.313611322434738	0.213884668773826	1.46626368422119	0.142576464946493	0.327693373598926
LOC101900287	172.13108916847	0.184842659778224	0.176100302959417	1.04964418954363	0.293881732249416	0.50992238929958
LOC101900288	390.811615797146	0.0866318517592285	0.372178005472151	0.23276993934482	0.815940056723788	0.905172217831145
LOC101900289	207.70707365241	0.0139307141708702	0.206645572683272	0.067413562216607	0.946252472663099	0.971016655831968
LOC101900290	183.924179550251	-0.817908952877868	0.183692631018779	-4.45259534006158	8.48385497278918e-06	0.000240183459744934
LOC101900291	348.266463875789	0.201348025701397	0.15626120722575	1.2885349427162	0.197559813371193	0.401197206670862
LOC101900292	70.0874796095728	0.0717299325635544	0.231862663902879	0.309363876685209	0.757044745721281	0.872580030707587
LOC101900293	300.890208223001	-0.210785500125835	0.184208695319635	-1.14427551728807	0.252509393352418	0.464574523313762
LOC101900294	149.991375192612	0.153721459158636	0.206024825921508	0.746130756189554	0.45558843174761	0.657115423432397
LOC101900295	0.40456450253627	0.139901425820111	0.162746364613381	0.859628576972885	0.389993817129484	NA
LOC101900296	11.1404762016148	-0.122418552172365	0.376962946670092	-0.324749562931188	0.745370620112193	NA
LOC101900297	191.565001181161	-0.120742189119846	0.17137618925249	-0.704544719114714	0.481093611178307	0.677624087047906
LOC101900298	114.622968956553	-0.897626886319668	0.301415756035837	-2.97803571427416	0.00290102178828363	0.0250270117880879
LOC101900299	0	NA	NA	NA	NA	NA
LOC101900300	390.221738594001	0.278186286176667	0.173231580885117	1.60586357727205	0.10830388779937	0.273844739332711
LOC101900301	0.283706898306318	0.101569620693785	0.14024370373553	0.72423658238037	0.468920503216025	NA
LOC101900302	496.480151208761	0.0182368549527431	0.142818202283202	0.127692791683376	0.898392094796141	0.94572361210373
LOC101900303	305.039846498616	0.141621092238875	0.208990708878769	0.677643006230608	0.497998071173069	0.690707431161584
LOC101900304	35.6242131738259	0.745085823311684	0.324413571070029	2.29671595073576	0.0216349789194252	0.0958593161128311
LOC101900305	61.1918476084798	1.08377454780889	0.336616083720349	3.21961605586635	0.001283623903875	0.0141524284539284
LOC101900306	104.239754131696	0.160688812409284	0.224103858422571	0.717028316872122	0.473356624446072	0.671258952137666
LOC101900307	54.6923599949983	-0.129366702296467	0.272373443809161	-0.474960776231575	0.634814930862568	0.791148252944985
LOC101900308	552.538126669264	-0.28752770936028	0.15466690588755	-1.85901248693321	0.0630253684547971	0.193903030979695
LOC101900309	1031.54129524762	-0.274888143290344	0.146955651880029	-1.87055169211699	0.0614072457466935	0.191016275913514
LOC101900310	15.5077842745633	-0.0256720243651305	0.373587795894384	-0.0687175133857644	0.945214477490603	0.970333366164074
LOC101900311	0.530499656532324	0.0624886021372758	0.187624824902556	0.33305082187141	0.739095920575722	NA
LOC101900312	95.3858687613155	-0.874380267852611	0.260163308353029	-3.36089002476137	0.000776917534345557	0.00961239606550908
LOC101900313	185.530564668561	0.148540351683352	0.256208307270587	0.579763994640798	0.562073781236311	0.740018876331068
LOC101900314	236.098990987381	0.304578445988127	0.171862300322087	1.77222372455924	0.076357426896571	0.219698748284479
LOC101900315	64.8178202704357	0.0357584063107768	0.238145740825441	0.150153457235195	0.8806435452385	0.937128037029346
LOC101900316	68.165804512354	0.526564387900231	0.273478570856185	1.92543198632239	0.0541753371663202	0.176743436548239
LOC101900317	252.088145563697	0.578130384283896	0.191434652068094	3.0199881684861	0.00252784560110133	0.0226118607371242
LOC101900318	1.25700711580307	0.13310006655676	0.243714315247074	0.546131508203881	0.584975542658778	NA
LOC101900319	0.704835030494208	0.0102365204560411	0.179591252463486	0.056998992521211	0.954545997689766	NA
LOC101900320	1928.55839897638	-0.516051914963768	0.140605676318577	-3.67020683997511	0.000242354279308066	0.00396199864135286
LOC101900321	861.96055273252	-0.125392465644098	0.225760554218166	-0.555422385803163	0.578605784300509	0.752161473332718
LOC101900322	0	NA	NA	NA	NA	NA
LOC101900323	0.171131108902176	-0.0762168753751784	0.122946942249497	-0.619916802977589	0.535312562601337	NA
LOC101900324	262.212937037658	-0.116387786127794	0.157262973950354	-0.740083843031839	0.459249121753067	0.659957059780172
LOC101900325	1322.85225164249	0.706223361097547	0.267754601471432	2.63757693506118	0.00835006822367663	0.0513509502198981
LOC101900326	168.466523469881	-0.355913255404514	0.198917366480887	-1.78925179686969	0.0735742732659944	0.21465165599002
LOC101900327	3558.68125431092	0.0446135490184071	0.124315047471883	0.358874890254114	0.719688684738109	0.847409458322249
LOC101900328	276.647746012733	0.294801620088729	0.180298747698165	1.63507303213359	0.10203373869775	0.264594692660454
LOC101900329	0.426774198525891	-0.0975082540697251	0.137782692189658	-0.70769595600226	0.479134089282415	NA
LOC101900330	414.167572164697	-0.33465902701116	0.176002257710058	-1.90144735280878	0.0572434421538965	0.182807440803779
LOC101900331	210.746286573425	-0.0507183103337141	0.186335286462955	-0.272188436749994	0.785477132447465	0.889911632785907
LOC101900332	4.18987160831956	0.610465990175063	0.373123955205727	1.63609433717134	0.101819845190249	NA
LOC101900333	5.05620218720698	0.372633663507442	0.382112386251588	0.97519388775347	0.329464093464527	NA
LOC101900334	786.237875885698	0.324684911665053	0.135808704140739	2.39075185732264	0.0168139125380853	0.0806665629127094
LOC101900335	1.15324174225345	-0.10402752321138	0.237469384282979	-0.438067094524556	0.661337646923333	NA
LOC101900336	56.6139753584372	-0.576841099521192	0.302115486907895	-1.90933972112808	0.0562182813662983	0.180528532835743
LOC101900337	0.334244703492897	-0.0207424247615534	0.141112309344699	-0.146992313129007	0.883138087649714	NA
LOC101900338	196.54885640118	0.562718798838258	0.167370685829905	3.36211085022461	0.000773490657829844	0.00960341743622857
LOC101900339	24.0183454313811	0.0961776511074363	0.331829992575196	0.289840138804335	0.771938538909883	0.88050294847223
LOC101900340	4.84296057334124	0.57957105396923	0.37681511643524	1.53807803532966	0.124029535782001	NA
LOC101900342	296.921145494632	-0.440012539153598	0.152630363507182	-2.88286373066845	0.00394077877555867	0.0306505015876786
LOC101900343	852.503268269563	-0.635694714140646	0.249485747940845	-2.54802015500851	0.0108336211765611	0.060586953818516
LOC101900344	245.63208357408	0.694297865463869	0.207188147100174	3.35105012126095	0.000805057298396382	0.00985533758482895
LOC101900345	69.4192689867536	-0.500765166217394	0.23627650635624	-2.11940312619308	0.0340564128419792	0.130447442505267
LOC101900346	0	NA	NA	NA	NA	NA
LOC101900347	526.61259923605	0.0651393580306979	0.167592258087794	0.388677608225639	0.697514648537303	0.83077284278224
LOC101900348	38.416031363803	0.229889892937776	0.281267300046674	0.817336010619177	0.413736432988162	0.622155564600134
LOC101900349	2.87392004644937	0.0932821331494521	0.360081205002338	0.259058600819908	0.795590026380844	NA
LOC101900350	17.2493645177866	-0.0004345612523586	0.366732357988998	-0.00118495475758274	0.99905454311493	0.999246153115528
LOC101900351	147.127776664872	0.196542325223801	0.244474894651577	0.803936639399769	0.421433568425927	0.628770745331918
LOC101900352	27655.1363323534	0.113964519262752	0.277053763089046	0.41134441919175	0.680820002986505	0.820144301212729
LOC101900353	0	NA	NA	NA	NA	NA
LOC101900354	2.27410669582697	0.323723011429699	0.307290783864543	1.05347452129381	0.292123565597079	NA
LOC101900355	381.994724086922	-0.47550135351573	0.267461969282984	-1.77782790873208	0.0754321232886956	0.218122884488875
LOC101900356	177.795332104377	0.371066311956148	0.181322170787805	2.04644754882399	0.0407123579648886	0.146575731299202
LOC101900357	1210.94873544614	-0.150661001061493	0.131493810356555	-1.14576496530874	0.25189241503953	0.464128513691835
LOC101900358	82.1367459923591	0.000708189311097567	0.231661781060475	0.00305699674696317	0.997560873292207	0.998223680473242
LOC101900359	7.28215424307309	0.0570556989524813	0.385609310971705	0.147962451447828	0.882372401409385	NA
LOC101900360	202.278819143618	0.34089576229407	0.180483643388134	1.88879034074554	0.0589199275876775	0.186184926303596
LOC101900361	327.014954953003	-0.523621252768427	0.159277262001869	-3.28748275922951	0.00101087378598153	0.0118465321211094
LOC101900362	83.8470459603618	0.187047140574115	0.226373531352597	0.826276550339147	0.408647232498269	0.617887885612778
LOC101900363	287.642438176172	0.232188972776906	0.154679797540599	1.50109436700008	0.133331155574726	0.314767757502125
LOC101900364	1.57948733975063	-0.237426768153208	0.305291898477955	-0.77770412296202	0.436743461037002	NA
LOC101900365	0	NA	NA	NA	NA	NA
LOC101900366	232.930519623928	0.142336310922262	0.153871756004946	0.925032082675962	0.354949219319543	0.569907690502284
LOC101900367	34.32878529822	-0.116004318959781	0.302556619212879	-0.383413588047004	0.701413129927857	0.833322581745933
LOC101900368	201.511884296848	-0.248550652329995	0.205568054870895	-1.20909181383311	0.226627573865603	0.435968369968144
LOC101900369	1.7933999889744	0.184941421104916	0.291406501580825	0.634650977591935	0.525656072672086	NA
LOC101900370	24.1701617001652	-0.0788558150360115	0.341350410116395	-0.231011338199719	0.817305993642279	0.906004521474955
LOC101900371	11384.2723256182	0.282323049995137	0.11580081244516	2.43800577935355	0.0147685378902987	0.0742341446726821
LOC101900372	2.8162460058499	0.119704016425279	0.354483439648117	0.337685778901561	0.735599992680295	NA
LOC101900373	22.1231025709426	0.0768854212129901	0.345390477637422	0.222604345490097	0.823843454096887	0.90899050314509
LOC101900374	443.98630820394	-0.0567510776138285	0.144463854634548	-0.392839286736412	0.694438185923874	0.828622615168288
LOC101900375	1.65091292257898	-0.25686060093553	0.256026640029109	-1.00325732082539	0.315736722641168	NA
LOC101900376	1721.4965779413	-0.33350624659704	0.154066259969801	-2.1646935978222	0.0304111576981675	0.121110490565822
LOC101900377	506.008280322146	-0.206098661859814	0.136412276357915	-1.51085127645739	0.130826347028041	0.31103688158251
LOC101900378	0.668665745920722	-0.135386302953085	0.223448642733375	-0.605894496815681	0.544584814036686	NA
LOC101900379	2284.09379886844	1.40959223409842	0.172057499445213	8.19256491953883	2.55717216341393e-16	5.12909724315525e-14
LOC101900380	27.5306739328819	-0.561701399482125	0.359217267279092	-1.56368151157309	0.117892381731303	0.290004137136201
LOC101900381	420.138665560875	0.66776492438377	0.284716338254184	2.34536917859493	0.0190082478577026	0.0879574202111084
LOC101900382	0.755549174615715	-0.161797534173611	0.213145640349575	-0.7590938004092	0.447796447476816	NA
LOC101900383	1.02847493300015	-0.103451742473743	0.265719333332338	-0.389327118867768	0.697034177748081	NA
LOC101900384	0	NA	NA	NA	NA	NA
LOC101900385	37.315395447742	-0.151083190525331	0.295081630902417	-0.512004729210995	0.608647699746578	0.77162945282081
LOC101900386	98.6483087637166	-0.038594207996462	0.205642664803575	-0.187676074093507	0.851130587083349	0.923179286946685
LOC101900387	153.429828808742	0.41913760486172	0.243473147331211	1.72149417484444	0.0851611883153215	0.235161748233516
LOC101900388	110.142047550974	-0.0767528874820973	0.2012562142432	-0.381369031364906	0.702929437159986	0.834383516622549
