baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0001099	326.631362763061	0.0739475979904575	0.180325258075021	0.410078980503623	0.681748011281919	0.94144459196601
FBgn0001104	4114.71265049291	0.105816838450718	0.126721885825419	0.835032068544962	0.403699652736885	0.854808782719182
FBgn0001105	4921.02823293632	0.0562282790047115	0.104376665165758	0.538705456007974	0.59009010844391	0.917226261766934
FBgn0001108	2688.12370391803	0.0099581669787717	0.106899452028356	0.0931545184733986	0.925780806209219	0.992125878207896
FBgn0001112	109.441092191457	-0.161954624843399	0.218391410185869	-0.741579646862313	0.458342058860783	0.87385084707148
FBgn0001114	2600.39595257993	-0.237880419899239	0.198539528254276	-1.19815143105698	0.230858069532559	0.74759668102305
FBgn0001120	4319.92621587323	0.0751717187816702	0.15695305261456	0.47894397419765	0.631978486285858	0.926303117453179
FBgn0001122	1580.83406305301	0.0544199077852753	0.127792321610807	0.425846460094932	0.670219730146993	0.939946951046141
FBgn0001123	598.655059737074	-0.215041586361173	0.13089904834415	-1.64280481089367	0.100423324518063	0.577146885124848
FBgn0001124	4219.62072889468	-0.168067127720134	0.120819441174587	-1.39106029697053	0.16420714308646	0.674218075769809
FBgn0001125	9329.13151306697	-0.0553263090611593	0.0977036533036584	-0.566266533444842	0.571212607052363	0.912017981051785
FBgn0001128	20031.3462488958	-0.384719787697481	0.150729102619228	-2.55239221233448	0.0106986007327879	0.192475757485785
FBgn0001133	796.468542776918	0.160706231865238	0.117059616684165	1.3728580053259	0.169796493973554	0.680836860063207
FBgn0001134	44.1555793681527	-0.563349400897344	0.214526013777797	-2.62601905930556	0.00863899799458119	0.171165912223597
FBgn0001137	656.289055193458	-0.104230729682999	0.12102835968176	-0.861209141039913	0.389122866423411	0.848431286054757
FBgn0001138	24.6610325277363	-0.140998781930092	0.224538353049829	-0.62794965766406	0.530036919246614	0.89858030095915
FBgn0001139	3534.78492892895	0.241562240603241	0.134207526278514	1.79991575213106	0.0718739419997223	0.512996521579715
FBgn0001142	2739.7652989001	0.176380193745445	0.126184000283874	1.39780157031514	0.162172662691875	0.673568677281467
FBgn0001145	5286.68733144826	-0.219114052672509	0.191310010852152	-1.14533500728221	0.252070409753923	0.760622841365385
FBgn0001147	6.76282021838665	-0.175428488521568	0.190464876590481	-0.92105427342784	0.357022092019768	0.829045502564013
FBgn0001148	9.94987588193771	0.00168873920646675	0.18651603228239	0.00905412358284546	0.992775953282913	0.998386428264185
FBgn0001149	15411.6861111769	0.240749323078842	0.0770279411498526	3.12548043586522	0.00177514877490921	0.0588282190732561
FBgn0001150	13.8551801136666	-0.0320542639262005	0.215171175831141	-0.148970993918608	0.881576521034801	0.983445936996373
FBgn0001168	647.290900424005	0.171510369216779	0.160709428538134	1.0672078842971	0.285877973070351	0.786250386003496
FBgn0001169	2220.47051397668	0.269325470070728	0.132165524701543	2.03778913358019	0.0415710255583788	0.402810548641408
FBgn0001170	8.42062685025109	-0.173612724608096	0.180993838195394	-0.959218978607823	0.33744844151934	0.817144042780294
FBgn0001174	0.948081008110046	0.0361437271752796	0.0827255303795828	0.436911398566265	0.662175605094963	NA
FBgn0001179	1135.3625425186	0.0159632141604938	0.125359182073171	0.127339807874435	0.898671454615983	0.986513692917524
FBgn0001180	1357.77667081459	0.078134180531788	0.122896585476591	0.635771776968295	0.524925185348462	0.89818740443751
FBgn0001185	576.991673815136	-0.0175005053236123	0.143409944237618	-0.122031323675961	0.902874210946072	0.987323721776848
FBgn0001186	5763.49511643557	-0.150941388286391	0.0909075483767668	-1.66038344429677	0.0968373385415302	0.567587120516855
FBgn0001187	1296.1564816745	-0.785560436799605	0.176399236753195	-4.45330972661013	8.45566418092416e-06	0.000811670867711987
FBgn0001189	1071.43501291837	0.00645985249378257	0.0942929461231642	0.0685083323766849	0.945380987384131	0.993602901820205
FBgn0001197	8998.98414161578	0.272771067732525	0.13504583733083	2.01984061948019	0.0433999222843723	0.409992537534695
FBgn0001202	1066.87022236163	-0.132235308514365	0.0955614325994651	-1.38377277231301	0.166428042619679	0.674516332947416
FBgn0001206	1053.71121192332	0.211275275519086	0.139806472217314	1.51119810240745	0.130737985743412	0.627455162794015
FBgn0001208	1459.63135369859	-0.450235048711702	0.214544359008769	-2.09856390907626	0.0358553606504667	0.377006082004671
FBgn0001215	7261.50168753256	0.0537720532259904	0.129132994357964	0.416408319913433	0.677111241398197	0.939946951046141
FBgn0001216	1133.4243455459	-0.484415470804699	0.171252168532434	-2.82866765983727	0.00467422105312914	0.117223989699534
FBgn0001217	26.7211938795479	-0.190784177287298	0.224557637947156	-0.849600036014784	0.395547491928649	0.853233924095859
FBgn0001218	19954.4607751538	0.107192312880555	0.0959149552563074	1.11757663436439	0.263747852684373	0.768603072400025
FBgn0001220	6198.47665927059	-0.143750821633493	0.0969380604089367	-1.48291415185197	0.138097220970873	0.63930730289363
FBgn0001222	3509.5142970959	0.113396609754995	0.1198592729285	0.946081241646109	0.344107150635276	0.822250439041115
FBgn0001223	418.292840408067	0.299598877737759	0.175634332614239	1.70581043739207	0.0880433791943691	0.549839050661413
FBgn0001224	257.705628726302	0.140372279934054	0.187690583306256	0.747891969119238	0.454525321998692	0.873225906579524
FBgn0001225	23163.6904840449	0.332226975454778	0.132712211141898	2.50336402804378	0.0123018940020872	0.209444765940575
FBgn0001226	12687.1516917292	0.30368730869386	0.136989414478792	2.21686697362208	0.0266321832050039	0.322443250155058
FBgn0001227	52.4030262499873	-0.0763630883320303	0.217490764609532	-0.351109567659699	0.725506150382282	0.952593020161077
FBgn0001228	52.3476326364964	-0.111290174722938	0.223223381829559	-0.498559666155012	0.618089625590974	0.923914239671754
FBgn0001229	31.5712092724979	-0.239514560116466	0.224561414805892	-1.06658822186126	0.286157821404646	0.786250386003496
FBgn0001230	156.660776023843	0.260616753845909	0.220645211550025	1.1811575334678	0.237540147852678	0.753219941025999
FBgn0001233	66440.4930207377	-0.118794266398595	0.0968908456069568	-1.22606285097863	0.220175024191338	0.740679424281131
FBgn0001234	2000.2210958057	-0.100037135356336	0.143166318868702	-0.698747695315683	0.484709721256966	0.884793892819069
FBgn0001235	546.140787054731	-0.270400143786868	0.122903535300577	-2.20010061651658	0.0277997571571262	0.32879488218282
FBgn0001247	1830.66598390139	-0.101920518811568	0.0984114399117409	-1.03565722545035	0.300362084497701	0.796897708627572
FBgn0001248	12544.1607087599	-0.136423330225888	0.123197944234565	-1.10735070356484	0.268142330472832	0.771116955014202
FBgn0001250	1131.16312095595	-0.45592284174847	0.13297664366317	-3.42859339195929	0.00060671775088463	0.0279165378351255
FBgn0001253	10.9072660839685	-0.00793824520480039	0.193059191933037	-0.041118193468632	0.967201670578068	0.996819930967684
FBgn0001254	1.99383539106578	0.0339484181788706	0.128881986967531	0.263407004948048	0.792236892030749	NA
FBgn0001255	22.5580168708363	0.167755376729603	0.224566532765973	0.747018599180248	0.455052333912173	0.873225906579524
FBgn0001256	7.52810409501993	0.0588171012125869	0.19063831752456	0.308527173216421	0.757681226794196	0.957434553356914
FBgn0001257	1665.44211695175	-0.0732884153634708	0.163002948805206	-0.449614046252948	0.652988758201371	0.933695564063347
FBgn0001258	547.787845050404	0.104394725403681	0.217263735478211	0.480497700980338	0.630873537540193	0.925384173446334
FBgn0001259	21.5849377950772	-0.106788600879133	0.221043109147295	-0.483112101033527	0.629016142308091	0.924999305943026
FBgn0001263	400.956855705511	-0.172923492731396	0.156818014745967	-1.10270170816483	0.270156724747046	0.773116198935585
FBgn0001269	28.2803845417309	-0.140099307841794	0.222856006014899	-0.628653947214809	0.529575633993176	0.89858030095915
FBgn0001276	417.467477680589	0.207165358807791	0.171394480167792	1.20870496298936	0.226776214299706	0.744132197908326
FBgn0001280	1519.92456747095	-0.00656065214283676	0.0943647506393429	-0.0695243944204465	0.944572215691152	0.993602901820205
FBgn0001281	2.02998290758432	0.0356060884715015	0.131327693278796	0.271123992073121	0.786295669419445	NA
FBgn0001285	399.296405176666	-0.141038412230126	0.203922130304718	-0.691628770351578	0.489170489230347	0.885383482996648
FBgn0001291	1270.93839848906	0.121843474226951	0.115598843035611	1.05401984161222	0.291873833070925	0.788892343436941
FBgn0001296	1463.36020365629	-0.32769029097047	0.148973240138974	-2.19965874854286	0.0278311156302381	0.32879488218282
FBgn0001297	1887.74553753645	0.0912798811753025	0.14272297815994	0.639559812667386	0.522458816273004	0.897948856737285
FBgn0001301	1538.85815452343	-0.0394864440645328	0.130549444034233	-0.302463517609302	0.762298740535513	0.957845106019893
FBgn0001308	4061.21677731901	0.0507120797864601	0.103965123708383	0.487779728216405	0.625705871735089	0.924641390098802
FBgn0001311	393.1211579483	-0.139714603059341	0.220526471524214	-0.633550258586531	0.526374371521148	0.89818740443751
FBgn0001313	0	NA	NA	NA	NA	NA
FBgn0001316	5589.9647382521	-0.066728052687922	0.1066158934605	-0.62587340894577	0.531397977150218	0.898635143160795
FBgn0001319	18.3246031379268	-0.072129867882262	0.212999612225057	-0.338638493886313	0.734882080258836	0.954706053983266
FBgn0001320	77.9687228281395	-0.234352435166526	0.210404383085611	-1.11381916920985	0.265356771574064	0.769665968084711
FBgn0001321	78.9773048382904	-0.083455150949924	0.222680373280442	-0.374775512185895	0.707827427555054	0.949222256516999
FBgn0001323	78.1190502106158	-0.306510064660328	0.195634481462925	-1.5667486752248	0.117173448426073	0.602804508086703
FBgn0001324	1000.75263822022	0.0171162745922726	0.131937534166893	0.129730138586807	0.896779936914857	0.985758483131693
FBgn0001325	21.4502699110094	0.00449864693211316	0.220161055328059	0.0204334364468311	0.983697610986199	0.99818982811707
FBgn0001330	961.147456780799	0.00601457549005287	0.118267999362638	0.0508554767347569	0.959440683988838	0.994493789708408
FBgn0001332	3059.13685726797	0.0568559977289048	0.11032036209493	0.515371746876435	0.606293271574716	0.921052294908545
FBgn0001341	1093.51205491135	-0.223696653871245	0.135214402869324	-1.65438480756694	0.0980493513162761	0.570119857392551
FBgn0001404	2715.85945415581	-0.0993432658750008	0.114618644514948	-0.866728674862706	0.38609069018302	0.843956806580613
FBgn0001491	815.785577753585	0.15077361379913	0.136090696478033	1.10789067659351	0.267909032603801	0.771116955014202
FBgn0001565	3521.69689561936	0.0895523552389272	0.0813018365145477	1.10148010276377	0.270687759599155	0.773298674148664
FBgn0001612	1832.2977481091	-0.00164847037414929	0.121796497007733	-0.0135346287836557	0.989201258355028	0.99818982811707
FBgn0001624	2759.4316438066	-0.0341056112490536	0.124909642457249	-0.273042261414898	0.784820729455563	0.96430151359308
FBgn0001941	3316.71297484692	0.110681761820621	0.116331333247959	0.951435513806971	0.341383339437011	0.819776468542402
FBgn0001942	36302.3635471041	0.028857756462452	0.086898710520413	0.332084979047798	0.739825092121633	0.95554747065995
FBgn0001961	2324.55103684984	0.202986283169549	0.112868506333748	1.79843155334515	0.0721086462715343	0.513710669375262
FBgn0001965	1230.49377167254	0.0886008883470116	0.140341132508968	0.631325162930046	0.527827937307954	0.898542131466758
FBgn0001967	5.18207220433414	-0.0810839969744349	0.173437560956224	-0.467511169595499	0.640134202628462	NA
FBgn0001970	536.203065892545	0.117587342995793	0.172699370929336	0.680878814804174	0.495948174143761	0.88891615047747
FBgn0001974	960.875029425404	0.117229838778217	0.142061719491747	0.825203574880195	0.409256024200979	0.857341616314282
FBgn0001977	1542.31383276527	0.0820780780292354	0.111099926919414	0.738777065882056	0.460042380225102	0.874407253499595
FBgn0001978	3641.67789150335	0.172311278784659	0.113002490239393	1.52484496951901	0.127297770442404	0.620112484903447
FBgn0001981	55.1655778301914	-0.133629519927919	0.224573330264203	-0.595037352702159	0.551818503102352	0.905958259287112
FBgn0001983	14.6513686936197	-0.0968424936626386	0.179530487288494	-0.539420881240181	0.589596476010352	0.917226261766934
FBgn0001986	1387.272949239	0.063505207972298	0.106025739700066	0.598960291641883	0.549199364357884	0.904953960901601
FBgn0001987	736.702507686517	-0.266211450210672	0.195954867573539	-1.35853451106932	0.17429413953808	0.686211116347121
FBgn0001989	2350.02343961622	0.0127597462651948	0.152798421704835	0.0835070553925166	0.933448367597034	0.992923367325933
FBgn0001990	923.168040764003	0.280363684577855	0.136463653759292	2.05449346294352	0.0399279554332204	0.398742406949694
FBgn0001991	705.87168237253	-0.238027890803887	0.161114945322591	-1.47737933515291	0.139573982338817	0.640256184856406
FBgn0001992	36.8671806235864	-0.391287392471146	0.220453674061603	-1.7749188991144	0.0759112792475254	0.523143889090152
FBgn0001994	2699.81930943869	0.0916079099840967	0.12109953781008	0.756467874615384	0.449368726452014	0.87184282955392
FBgn0001995	977.663700721945	0.152353473692638	0.10568814825561	1.44153792272116	0.149432771693194	0.657681388459965
FBgn0002021	807.273419156729	-0.0746974423271968	0.108817463866847	-0.686447190302096	0.492431155100715	0.887683489079887
FBgn0002022	1839.29554148831	0.0423922040801535	0.101490439899955	0.417696525130269	0.67616901323898	0.939946951046141
FBgn0002023	35.8894397651324	-0.161499385518675	0.221824658711312	-0.728049741885793	0.466583137513628	0.878628983396014
FBgn0002031	5329.97132545527	0.0879393307062573	0.10064625239846	0.87374669806983	0.382256213690064	0.842279808615733
FBgn0002036	541.0620693195	-0.0459335829573812	0.116604735916025	-0.39392553481242	0.693636017451909	0.942867278959904
FBgn0002044	2862.39091217279	0.0654581701662669	0.127179579566233	0.514690883469836	0.606769044985775	0.921052294908545
FBgn0002069	4393.17388070857	0.133985510821325	0.0865871571205643	1.54740628145076	0.121765307510797	0.611640666576185
FBgn0002121	8294.45088005993	-0.035130216827636	0.120198669629336	-0.292267933879544	0.770081774022501	0.959850889623772
FBgn0002174	1373.68519387594	0.252896235133926	0.121427619416749	2.08269120607534	0.0372793795433128	0.38421675545913
FBgn0002183	5255.38524474679	-0.00709390621530537	0.124422999672467	-0.0570144284736703	0.954533701577596	0.994328218195568
FBgn0002283	1836.42683120039	0.131272169257695	0.106854632595889	1.22851172727485	0.219254929792193	0.739774491364525
FBgn0002284	4283.7021249362	0.19452904876366	0.0884678918186212	2.19886610571085	0.0278874443122654	0.32879488218282
FBgn0002306	256.404004771555	-0.18888636077061	0.209437639180827	-0.901873997001686	0.367123805892752	0.834689740448101
FBgn0002354	315.854861149356	-0.143730593395039	0.132380568105995	-1.08573784998382	0.277594989892562	0.778314448521733
FBgn0002413	6631.41325715117	0.123015379855879	0.138411532820149	0.8887653893388	0.374129180379297	0.838922956922937
FBgn0002431	6373.56531543762	-0.136481097295491	0.118806230481533	-1.14877053789452	0.250650610974259	0.760622841365385
FBgn0002440	8.37034026212058	-0.025346867823142	0.180027138166604	-0.140794705072104	0.888032126138239	0.983445936996373
FBgn0002441	1805.19250896179	0.25154842358255	0.137029423276847	1.83572562422842	0.0663982462217645	0.49951646899468
FBgn0002466	2099.69674811616	0.0529475014166916	0.156120357626142	0.339145401802652	0.734500197317925	0.954528967037598
FBgn0002521	2343.83324399012	0.0749812724236919	0.162335489875466	0.461890819322461	0.644159617971652	0.930708567400644
FBgn0002522	29.7753818074352	0.138057495504302	0.224408477419749	0.615206239495444	0.53841852772293	0.900723653924686
FBgn0002524	2465.27114644154	-0.0470568015140439	0.100736367580109	-0.467128234265772	0.640408134906039	0.92772405485311
FBgn0002525	3827.16277718333	0.200100004238151	0.116788939160176	1.71334722001126	0.0866486800920723	0.546553075151197
FBgn0002526	1695.0795474926	-0.502990721829982	0.152764115353127	-3.29259735290109	0.00099266524430504	0.040048288026582
